@kupu_jumpdanews そうそう…圧力掛けてたらしいから出てって事務所作ってもテレビにはなかなか出れなかったと思う。だよねぇ…否定してたけど、してなかったらそんな報道出る訳ないし…まじそれな？デビュー組ほぼ干されてない？？先にデビューした人達放ったらかし感あるよね!?Jrだよねスノストもなんかあれだし…	0
@Shirayuki_415 SMAPが解散した時やっけ？事務所が威圧かけてたみたいな報道出とったしなぁ。否定しよったけどなんちゃないとそういう報道も出んと思うし怖いよなぁ…タッキーさんとかJr第一でデビュー組放ったらかしやし…	0
ふつうにモデルの撮影風景見学に来るセイバーちゃんと、それを友人ですって紹介するディルと、君は円卓のセイバー・アルトリアじゃないのか？まさか君たち付き合ってるのか？って事務所の人に聞かれて本当にそうじゃないんですって否定するディルとか、	0
三浦春馬さんが残したメモの中身は…　事務所側は遺書の存在を否定　“コロナ鬱”の危険性も https://t.co/7aZUuu7Jg0 @zakdeskより	1
三浦春馬さんが残したメモの中身は…　事務所側は遺書の存在を否定https://t.co/caHqxoyqo7	1
事務所の人が自分の為に取ってきてくれた仕事自分がやりたいと思える仕事ファンの子が喜んでくれる仕事そうゆう仕事ができたらいいって流星くんが前に言ってた。流星くんがその仕事を選んでるんだから。その仕事を否定することはその流星くんを否定することにもなるから私はしたくないんだ。 https://t.co/JdUOl9nxYZ	0
@ikuno_anst え、その仲間そんな嬉しくないな？変態て…???♀?(否定できない)各事務所1人ずついいな！！！約1年ほどの長期連載企画！季節ごとにできるデートも変わってくるし何周かしてもいいかもね??Ｗデート企画とかも欲しい???燐音の大型は天才??ニキくんの助手席は荷物か私ですね？←	0
今回のやまたくとサイサイの人のコラボ？でなんとなくSKY-HIとサイサイの人が付き合ってた？（熱愛報道&amp;事務所否定なし）ことを思い出した	0
今言えるのは、自殺では絶対にないという事ですね。彼を知る方は、皆さんそこに引っかかっていらっしゃるそうです。遺書的な物についても事務所が否定されましたよね、疑問だらけだ…彼は生きて、また新しい魅力と感動を皆に伝えないといけない人！海外にも目を向けつつ、日本の文化にも傾倒… https://t.co/UNtLbWmvIC	1
三浦春馬さんが残したメモの中身は…　事務所側は遺書の存在を否定　“コロナ鬱”の危険性も https://t.co/Q8AeyFb05P @zakdeskより	1
肯定、否定、捉え方は人それぞれなのでそこには言及しませんが…今回の判断は、これまでの事務所に所属するタレントとは違い、社長としてという所に拠るものが大きいのかもしれないビジネスってそういうものなのかな？そして「何を」言うかではなく、「誰が」言うかが重要な基準なんだと感じました	0
三浦春馬さんが残したメモの中身は…　事務所側は遺書の存在を否定　“コロナ鬱”の危険性も 原因探しをするなクズ。もうマスゴミは触れるな。 https://t.co/GyyCuLOM70	1
三浦春馬の事務所が遺書を否定して責任逃れ！悪友の佐藤健、Taka、三浦翔平たちは既に対面！本当に友人なのか疑問が！？#三浦春馬 https://t.co/UQzn2ekqpv	1
手越祐也との「関係」報じられ全面否定　注目のアパレル運営者、現役人気ジャニーズタレントとの関係はジャニーズ事務所を退所した元「NEWS」手越祐也さんによる関与の可能性が報道されたR・EMBLEM（本社・名古屋市）代表・平野莉玖（… 【出所：J-CASTニュース　厳選】https://t.co/RUfAucMSv5	0
@osawawa あんなにハッキリ否定してるの見ると、あれは何の為の記事なんですかね…？www想像で記事書いていいなら、私を雇って欲しい??トラブル、多いですよね…韓国だとアイドルの親がお店を出すんです…で、店内息子のポスターだらけ！みたいな。それで事務所と揉めて消えた推しがいるので…	0
もう完全に推し語りレポートにするか事務所否定レポートにするかの2択なんだがどうしよう	0
まだ噂程度だったのに平野の弟わざわざ否定するなんてうちの事務所から何か指令が出たんだろうね怖。。	0
三浦春馬さんが残したメモの中身は…　事務所側は遺書の存在を否定　“コロナ鬱”の危険性も https://t.co/GQCR7ZyrxP @zakdeskより#三浦春馬　#遺書	1
とてもお付き合い、結婚出来る確率は低いって話は聞きますね??否定をするつもりは一切無いですが・都市圏に住みつつTV局、芸能事務所などで働く等た余り思いつきません、すいません??#Boxfresh https://t.co/3jHt1W7gVJ	0
今日はさすがに、自担へいいねもリプも無理だ。ファンのために、文春の記事をの否定を早くしたくて会見開いたんじゃなかったの？大好きなファンやメンバーや事務所を悩ませた、STORY出来なくて悔しかったんじゃないの？その本買ってねとかwwwファンは仔猫ちゃんじゃなくで、もう捨て猫だね。	0
@jyunao1021 この状況だから仕方ないとはいえ辛いよね??メンバーが出来る事を嬉しそうに話してくれてるのを見ると一概に否定だけも出来ないけど…ねぇ…無症状でもってのが出てきてるから怖いよね！！無茶する人は絶対居ると思う??そこら辺、他事務所の様な上手いシステム作って欲しいよね??	0
三浦春馬さんが残したメモの中身は…　事務所側は遺書の存在を否定　“コロナ鬱”の危険性も https://t.co/5ESsIobaAs	1
【鬱ニュース】三浦春馬さんが残したメモの中身は… 事務所側は遺書の存在を否定 “コロナ鬱”の危険性も - ZAKZAK / https://t.co/L05kcdKWYs https://t.co/OcMbw3lfRT	1
もう中止でいいと思う(・ω・)そして虎ノ門に借りてる事務所はとっとと解約して、その家賃分をコロナで苦しんでる企業や人にまわそうや( ﾟДﾟ)東京開催「来年が唯一チャンス」　IOC委員、五輪再延期に否定的 | 2020/7/21 - 共同通信 https://t.co/PQ8lmgPP2L	0
三浦春馬の事務所が遺書を否定して責任逃れ！佐藤健、Taka、三浦翔平たちは既に対面していた / https://t.co/IFClvH1epM#芸能ニュース#トレンド	1
「ちょっと大げさじゃないか？私はむーおかの人格を疑ったことはあっても否定したことは無いぞ」（天川）【月並物語—む〜おか探偵デザイン事務所—】	0
